Feature ID	Taxon	Confidence
9f9abe555cb86c04cb0c4244105d2e99	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
eeb0c65b78b4648be2a49b1891f9ee0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulforhopalus	0.910
ed0efb095c25e4b2f89140fa26df51a1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Flavobacterium sp.	1.000
1f6c56e61c4505178cc5da06f2ad80b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured	0.990
1323c651044d7656a81453547349762e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Sedimenticolaceae	0.950
dbb9d490d86140e0a65eefc3f4d70716	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;Ambiguous_taxa	1.000
b8f16cc3243dde9de07efc6be85feead	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.910
d512ff461774b947f0113e79a9db9429	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales	0.800
9d5343ab767a5a67d9b60087d8634180	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.830
fd26e393077ae8838b37e4de9cc537c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Aestuariicella;D_6__uncultured bacterium	0.870
986a59c849a051fd3bdb18dad13db9d3	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__SM23-31;D_6__uncultured Deferribacteres bacterium	1.000
928b64a7ea4885b51cdfa7e10c651ab7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	1.000
33b147a476b9e328c07c83dbe94700d7	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__metagenome	0.850
f8ea36b12bf2ffc24cdeb5b73e8a010e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Dokdonia;Ambiguous_taxa	0.920
6d12e292330213ef053f76f926ec272c	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Brevinematales;D_4__Brevinemataceae;D_5__Brevinema;D_6__uncultured organism	0.880
0775f253dad5a9c2b668c5264de772f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Litoreibacter	0.860
e3bac5124657bf961179951a32099059	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	1.000
485617afa8c410e6d61e13f4ac1a5f3a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pleurocladia lacustris;D_5__Pleurocladia lacustris;D_6__Pleurocladia lacustris	0.870
0fcfbf78c240cd3bdaaaa6c3c90a74e5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.980
dfcc2b1e5d34300dad90b1d6df2cdaf7	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae	1.000
ce8d922f518c476e75b8d9bd7b130c63	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	1.000
0c5b93875207becdb070493a839fe868	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.920
87129bf0f3dc65e996a516abe736501c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Schleiferiaceae;D_5__Schleiferia	1.000
e8dcc825792adcd256d346f4fec7f669	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae	0.970
c61b3038d5adf6326c99e1d043975079	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	1.000
d958f7436af254dbaabde82f8a5fba6b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Tetraselmis cordiformis;D_5__Tetraselmis cordiformis;D_6__Tetraselmis cordiformis	0.850
b459f87a8d00a9918a73f13e75dd5c2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade	1.000
bec7cbb3167c22eb75029a4760a4ff35	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia	0.950
2ce3e97fb6800064659bb47ebb023033	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__uncultured delta proteobacterium	0.890
ee0ea93707b0d335a6ac58812ccc9e60	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
deb7e7ba5bb3e570e035e78385b30f4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfopila;D_6__uncultured bacterium	0.890
412c4141c98c332d36fbd3e2430b6553	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidetes VC2.1 Bac22	1.000
a6297e9fb265beb1594cd3c09aded0cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Variovorax	0.930
ee7935d16c1ee7b32fc9558f81e59141	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured gamma proteobacterium	0.940
41464f0101cf6cedc0ca442caa9c818c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae	0.900
80a6c284845f6cdcdaed12dbdfa3ef0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Hahellaceae;D_5__Hahella	0.980
db4b245323ecf07bc08b3c41c8e8eca2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group;D_6__uncultured Bacteroidetes bacterium	1.000
009db0985feab0d5b22928a24f7bc077	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
253f4fa39cd80e6ac1d3e4b8b3654825	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Acidimicrobiales bacterium	1.000
3df702b145146ee3f1fc0b8b9f526b88	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.960
9795662d80ce19128144967f4453ebef	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.980
7ad2e0c9c9453d0eb8252aea9a28ed9b	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Hypnocyclicus;D_6__uncultured Fusobacteria bacterium	0.970
9b7203934cb49c8556ad30ec7f454d32	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
c02a427a78c184462d3e78fd754ad7c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SZB50;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.920
08b121afab5516348a4ab2b3b292850c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Neiella;Ambiguous_taxa	0.800
db76c18c775a84a154b597dc2a6c4f9a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured bacterium	0.990
261872707a4d7610c8b409931e301e7a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
a23a9db1e658985fad108463d71767ca	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Candidatus Endobugula;D_6__uncultured gamma proteobacterium	0.930
53927fbd7cb9ecc02d51fa879a6d2276	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	1.000
0fa32b5e93c30784a9e5dc71e1204336	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.970
5d8a99b75176abc1c91e321addb01cb4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
1afcaed8c70d7bedcc50dadd8a5d04ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	1.000
7bb76226d54305a5679d2f4e268c525a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Actibacter	0.960
7898283bd234fecde9852416f71c6571	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured alpha proteobacterium	1.000
c906ef93c60124eaf7e8f1a35fad6b3b	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__P.palmC41	0.990
c756eafe291a1c4b4f9514bd1be9b033	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Ferrimonas	1.000
7a9c02f715d803f41636f38cabfb2e6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1	1.000
87b32aa6414170ee68106dba08d1fcc8	D_0__Bacteria;D_1__Cloacimonetes;D_2__Cloacimonadia;D_3__Cloacimonadales	1.000
9af0c032059ff65de29c0b5b4ec3c784	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rs-E47 termite group;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
3f5fb279cb35b723f70a20d8665137ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.990
1f7c376114525fa0e580c10ce2e4fe2e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulforhopalus	0.950
5c6d2a20bf06140a7e2de31c2e25b067	D_0__Bacteria	1.000
3bfe478add8f38d3945f2f2fc7644215	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;D_6__Sphingobium yanoikuyae	1.000
b85659e919fd050ecd1bda624764b656	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;D_6__uncultured bacterium	1.000
3ecad0afb382c281562b9abfceb131b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__uncultured Sphingomonas sp.;D_6__uncultured Sphingomonas sp.	0.930
1bd4e1c7646374626f7428c74b3b69e3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Sphingobacterium;D_6__Sphingobacterium faecium	1.000
d6f90b471623fcc3c651cda2c5ae4cc4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Croceitalea	1.000
338c8037b025b5f05fc021e739e3e1c4	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.820
dc826cec2ce70cec08003e79169d4d0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.850
e0b85f985d1b60cec881d7ce3b9ecd69	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__uncultured bacterium	0.960
8c0d204ff5a6a54de0a66ef092d7ab3b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.830
ffe894310e490a399f103ccf919dd489	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Psychromonadaceae;D_5__Psychromonas	1.000
9e4447cdace3c4555433fb10a91a6fc6	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	1.000
f1f6698c1c1a734f4b5ef7b225fb68d8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Puniceicoccus;D_6__uncultured Verrucomicrobia bacterium	1.000
4fede12cb95ee722edfd205e0b49acaf	D_0__Bacteria	1.000
9feda0d620fa50b57ce3f848e1b48975	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Delftia;Ambiguous_taxa	0.990
ce94cef472222bb95f96ceb74b60aaba	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured planctomycete	0.990
ba07097f430f3892cc930618e7488c56	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae	1.000
c5d2c89b1c0e4062decdcf5acd7a374f	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	1.000
8280de5561f83294e80361040f9ae81a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured bacterium	0.990
afb7d45c7ac635614787ce82d123cffe	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured bacterium	0.980
7809343e6dec89ef8f7d0b2609596084	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured bacterium	0.850
c66725a397f1e35c45a1c3f77b209cb8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Methylophagaceae;D_5__uncultured;D_6__uncultured bacterium	0.860
e1024e52dad4f186c6cae2a540d4ead9	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__uncultured Spirochaeta sp.	1.000
6c0024e50d1a2d277a7d5fbfddd301b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.990
413f80446e14d627444d2747a10f3a8a	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__uncultured Latescibacteria bacterium;D_6__uncultured Latescibacteria bacterium	1.000
d8bfd17f417186e16456e269208276ee	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Fulvibacter;D_6__Fulvibacter tottoriensis	0.830
267105e233e3258a942448eb7b941605	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Marinagarivorans;D_6__uncultured bacterium	0.930
a04ab91c095f6295544fec32d4d3d4cf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.810
97371c8773d74b65fdab6699c3282c15	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	1.000
f7e0e205ad4c7fdaa4435c81b436c87d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
39328f00e78ab8c7c168928eefd1f5f6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.920
ca7cba16c417cc4a0c13a1cc54369f2d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
e0df96ac08511a7bf38e213550a0c824	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured Peredibacter sp.	1.000
2f9c874a401d04f7cbc218b1db94e093	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Komeilibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.860
b0926085e218d6cccadda1bd4b80f06e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
f3a20a40cde37709652fe4fe5a86ce06	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XII;D_5__Fusibacter	0.990
0dc1e7b6a17d39ee4707616ab31af706	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus	0.990
3ff5d415e15875e52236d3a2a332082e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured;Ambiguous_taxa	0.850
7fb1a55b447142ab1a0b75d96520e5ed	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.960
25be8565bb6d4b0ebcfc117225491be2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus	1.000
e5f59bc4df64156e854217dba61feb57	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.960
a90b9398a24f62be2993934f02603aac	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__uncultured Spirochaeta sp.	0.860
774af2dc3300ab7d46ed4878659b9d58	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.940
4543b3856ec51bb8bed4d8183ec64ca1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.830
e754a28fe6decc5a9b1e833dc4de4777	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	1.000
7e1b1aeffe7e6424edb6f1436728c15c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	1.000
2b238c007f967d5651ae45742f1bbb2b	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Bacteroidetes bacterium;D_3__uncultured Bacteroidetes bacterium;D_4__uncultured Bacteroidetes bacterium;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.900
76ff23d3ec72518b90dd57df2b50dc9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas	0.850
ac16c31fe48d9af91b598de4ad850a3f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.990
bd0db2d9499eea863691941058fc007d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__B2M28	1.000
e7161b5ad7915d3f2f5721ec86bb31e7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.890
61415387ab93e75401f130d93bf31263	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000
bfc975c7af173c5a32d998a684fda4be	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.910
ae6667aac77db0c25eb18a23c086754e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	1.000
397afa46be6bb2bd10416ac4e9242bb2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.950
22f3fd25930dc5c0c58ad3c781e35300	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.960
14300851c92727113652b18cceb80d95	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured marine bacterium	0.940
5ce70730a8aacc0141d52d0754db6881	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.910
fde3955873495d01ad582b21c0b888dc	D_0__Bacteria;D_1__Latescibacteria	0.970
8a30d194f262d54008ff3326a961afcb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.990
c375c9d2c5cb3f24bd76ef0a0a9b6d45	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae	0.980
659dc9499e57f4badb119cdc0963d15e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;Ambiguous_taxa	0.920
3491c9aa2f9f7f325b02e25f253ed4ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	1.000
1e8d267e5bb8fcc44f604a53be016903	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__Izimaplasmataceae;D_5__Izimaplasma;D_6__uncultured bacterium	0.970
bdf18e8980906003f3978e5ee578c9ea	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured marine bacterium	1.000
130703240e8b4023f1cced4957918976	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.990
5df0e72942aa1355b419565bb6a15f7b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
2e7c72830fac0851445bc1ac0251eeac	D_0__Bacteria	1.000
e03bfdf6f14b7a989346535a0e947c61	D_0__Bacteria;D_1__Proteobacteria	0.990
b869b3663a5496f3c9914cc98fc46bfa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.960
e0c97837e4c09a94f4e51f980bc3e2a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.990
2bef37ae83e8572d5f6b6213b4207eeb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured bacterium	0.970
8b3d5b1bd1ecbe2fa90a3ae19eef9089	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.960
d70cc4268fecb8dfc026c9c448a195df	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
e754dcf0b645dbca1fd4b8fda77ecd5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Sva0081 sediment group;D_6__uncultured delta proteobacterium	0.990
038dd5e1292fac009b9a35db45a255c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera	0.940
a91d00ff54a57a7e0b4f1e19e86c72ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__IS-44;D_6__uncultured marine bacterium	1.000
6257d5c2969cb04aaa8925c531aa9c62	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
1d4a3508c02620259382184579ffc6ff	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
1ca1d789205a1f4750f2bc85be6b8d2b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
c720301d9817d45e39b353d68ee35f8e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
3ebe98ea2979acc37397c860a4c27396	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
